keyword,fertility
Coca-Cola Company,-0.43785793666967043
Cognizant Technology Solutions,-0.21236384734909858
Colgate-Palmolive,-0.6818661029167491
Comcast,-0.5895740473948793
Comerica,-0.6352872279497754
ConocoPhillips,-0.7262117294441275
Consolidated Edison,-0.37467030858048267
Copart,0.1002866447393794
Corning,-0.7685189183605375
Corteva,0.2785802154951313
Costco,-0.18645635329895024
Coterra,-0.4874962724434882
Crown Castle,-0.30947207163476254
CSX,-0.6114448267893564
Cummins,-0.13371572779144192
CVS Health,0.4505219238635458
Darden Restaurants,-0.5139149470134965
DaVita,0.9277801199556613
Delta Air Lines,-0.7743818262317235
Dentsply Sirona,0.633797319749418
Devon Energy,-0.40469737687434176
DexCom,0.6903490784465776
Diamondback Energy,-0.16809865263398796
Digital Realty Trust,-0.5790879133896331
Discover Financial Services,-0.42575835815075364
Dish Network,-0.7565241509624466
Dominion Energy,-0.3104635512592525
Domino's Pizza,0.7623990618741728
Dover Corporation,-0.56822222692751
Dow,0.2725736001107922
DTE Energy,-0.5353715196904854
Duke Energy,-0.3072484861902904
DuPont,-0.7966082446614609
DXC Technology,0.6010368802637372
Eastman Chemical,-0.6032148777936331
eBay,0.27235664865248355
Ecolab,-0.492678699941976
Edison International,-0.532530275054647
Edwards Lifesciences,-0.33271255966682395
Electronic Arts,-0.7882145909889067
Enphase Energy,0.457696039467211
Entergy,-0.6312719068518176
EOG Resources,-0.5928787590592699
Equinix,0.8396490095552791
Equity Residential,-0.6207448632612885
Etsy,0.6675837246926256
Evergy,-0.5061760200654455
Exelon,-0.48909496817546383
Expedia Group,-0.39820438828827054
Expeditors,-0.16890723360729698
Extra Space Storage,-0.44828235184578713
ExxonMobil,-0.8132668975698413
Facebook,0.28297062437094206
Fastenal,-0.25749959782502396
Federal Realty Investment Trust,-0.5153538204602056
FedEx,-0.5124081466211651
Fidelity National Information Services,-0.40260618377521956
FirstEnergy,-0.35733035997748247
Fiserv,0.20459884147526147
Fleetcor,0.8878701452902931
FMC Corporation,-0.42326738180336726
Ford,0.9346493545766947
Fortinet,0.787402392981104
Fortive,0.1917508287671057
Franklin Resources,-0.5146656398003019
Freeport-McMoRan,-0.34989474574655816
Gap,-0.2701891216464573
Garmin,0.7073460926538909
Gartner,-0.2499383214952152
Generac Holdings,-0.6847596876451432
General Dynamics,-0.6655165110654573
General Electric,-0.41138005604559486
General Mills,0.650073843667395
General Motors,-0.748479970537236
Genuine Parts,-0.3559089786473436
Gilead Sciences,0.41272169250664187
Global Payments,0.26927346157479587
Globe Life,-0.28905959534325965
Goldman Sachs,-0.6894131347322792
Halliburton,-0.8253272878928434
Hanesbrands,-0.422646724563431
HCA Healthcare,-0.5125424659428529
Henry Schein,0.8516106983092971
Hess Corporation,-0.5427203889423997
Hewlett Packard Enterprise,0.6939846752798393
Hilton Worldwide,-0.4506974596947661
Hologic,0.19654239646276306
Home Depot,0.13278399855344677
Honeywell,-0.6863752409149576
Hormel,0.15466898665878193
Howmet Aerospace,-0.550382639315858
HP,-0.906950524353107
IBM,-0.7622491659943117
IDEX Corporation,-0.2577844804801191
Idexx Laboratories,-0.5107649898594863
IHS Markit,0.17520300896383917
Illinois Tool Works,-0.4027507993275619
Illumina,0.8781276586816916
Incyte,0.22368341639182304
Ingersoll Rand,-0.8019860705834652
Intel,-0.9001558977904006
Intercontinental Exchange,-0.45783262997355517
International Flavors & Fragrances,-0.5436532237596003
Interpublic Group,-0.5218473127539842
Intuit,-0.46592974136883186
Invesco,-0.6196113991404898
IPG Photonics,-0.33091092283051454
IQVIA,0.3294407598737105
Iron Mountain,-0.7061168015737267
Jack Henry & Associates,-0.4722343065668114
JM Smucker,-0.5164442733518433
Johnson & Johnson,-0.3560524511766784
Johnson Controls,-0.6935440016357843
Juniper Networks,-0.5880179741639845
Kansas City Southern,-0.37420454210579557
Kellogg's,0.48657502130577646
Keysight Technologies,0.05481344934954639
Kimberly-Clark,-0.7279221109279101
Kimco Realty,-0.3941195601756728
Kinder Morgan,0.5066141287257475
KLA Corporation,-0.3690494325071952
Kraft Heinz,0.5428531465467932
L3Harris Technologies,-0.6562953693763555
Leidos,-0.37071567845166525
Live Nation Entertainment,-0.3810685950457062
LKQ Corporation,-0.416595772593324
Lockheed Martin,0.46409827964925543
Lowe's,-0.4986682340648527
Lumen Technologies,-0.63578473356616
M&T Bank,-0.38158943106831533
Marathon Oil,-0.22413687694816345
Marathon Petroleum,-0.3557765392188179
MarketAxess,-0.34730782703008745
Marriott International,-0.5323690747592681
Marsh & McLennan,-0.4613272910230304
Martin Marietta Materials,-0.6307598478170454
Masco,-0.3778842123937128
Mastercard,0.8056598562375145
Match Group,0.5994050078502235
McDonald's,0.9703652593453277
Merck & Co.,-0.5665795445888586
MetLife,0.4613648491132178
Mettler Toledo,-0.5982351580774882
MGM Resorts International,-0.4709411344359066
Microchip Technology,-0.3046823156938581
Micron Technology,0.45261186460949115
Microsoft,-0.8677838145381797
Moderna,0.15495051964766574
Mohawk Industries,-0.5525747138829494
Mondelez International,0.26696904430212925
Monolithic Power Systems,-0.47527092806509547
Monster Beverage,-0.2726619908724601
Morgan Stanley,-0.788034499285943
Motorola Solutions,-0.22662486786536362
MSCI,0.5525961133272645
Nasdaq,0.49670836156826875
NetApp,0.15835971987584807
Netflix,0.8132099612484952
Newmont,0.47163141096673117
NextEra Energy,0.07371735900823126
Nielsen Holdings,-0.433528961395453
Nike,0.9144585816376014
NiSource,-0.5186283550217217
Norfolk Southern,-0.5839036652312549
Northrop Grumman,-0.5068829792237298
NortonLifeLock,-0.43393318207904463
Norwegian Cruise Line Holdings,-0.4825803752676972
NRG Energy,-0.6393512398090726
Nucor,-0.4176483142688675
Nvidia,-0.916056732793881
NVR,0.9250981740941189
NXP,0.24689101734356883
Occidental Petroleum,0.17712998869069946
Old Dominion Freight Line,-0.47668682134690493
Omnicom Group,-0.05040560556131466
Oneok,-0.13395884657342955
Otis Worldwide,-0.3899725207861817
Parker-Hannifin,-0.7031476695461469
Paychex,-0.23360168100644993
Paycom,-0.30876392742172903
PayPal,0.8633516589234685
Penn National Gaming,-0.42587974417248364
Pentair,0.8130835200473272
PepsiCo,0.43918221247514194
PerkinElmer,-0.7944195079978725
Philip Morris International,-0.26034002744912715
Phillips 66,0.19049371965110365
Pioneer Natural Resources,-0.5754481679135569
PNC Financial Services,-0.5256219060319149
Pool Corporation,-0.7012528683046579
PPG Industries,-0.42706168631759367
PPL,-0.5487535315115726
Procter & Gamble,-0.4457842217506373
Prologis,-0.5534688245290105
Prudential Financial,-0.5281169058922469
PTC,-0.5890006293903839
Public Storage,-0.47356250165415453
PulteGroup,-0.4918291610220925
PVH,0.39770393419652245
Qorvo,0.16171265768120627
Qualcomm,0.8687998079002259
Quanta Services,-0.5702733826812777
Quest Diagnostics,-0.4985346098632888
Ralph Lauren Corporation,-0.6353877430604931
Realty Income Corporation,-0.2718523976788238
Regeneron Pharmaceuticals,-0.40022663906712536
Republic Services,-0.32202749164989664
ResMed,0.8599941221713299
Robert Half International,-0.7271146995301357
Rockwell Automation,-0.7301998977822233
Rollins,0.5263648610414713
Roper Technologies,-0.5504697084324074
Royal Caribbean Group,-0.5866608720849412
S&P Global,0.5061958421161794
Salesforce,0.9267085960002802
SBA Communications,-0.520924876602577
Schlumberger,-0.6672606150282747
Seagate Technology,-0.43022958535614647
Sealed Air,-0.36502399799134266
Sempra Energy,-0.7280229903885264
ServiceNow,0.745154396698404
Sherwin-Williams,-0.577114835172104
Simon Property Group,-0.05108293111762453
Skyworks Solutions,-0.061415623378145406
Snap-on,-0.7557351712954831
Southern Company,-0.6255940966964848
Southwest Airlines,-0.8150482575655577
Stanley Black & Decker,0.3074284182161202
State Street Corporation,-0.4939363724826688
Steris,-0.5090372798293894
Stryker Corporation,-0.5506984002448742
SVB Financial,-0.47078147215271415
Synchrony Financial,-0.5116301768727813
Synopsys,-0.5638462742420383
Sysco,-0.5549414324673106
T-Mobile US,-0.505308963596978
T. Rowe Price,-0.5737132898226146
Take-Two Interactive,-0.35788568744653343
Target Corporation,-0.5646137662726618
TE Connectivity,0.886983104200499
Teleflex,-0.2714639225787535
Teradyne,-0.4237260684030219
Tesla,0.7742478717432039
Texas Instruments,-0.763496041456552
Textron,-0.6476858170714287
The Hartford,-0.5214559055692763
The Hershey Company,-0.4686090467377119
The Travelers Companies,-0.5119690044725119
The Walt Disney Company,-0.33514136735493777
Thermo Fisher Scientific,0.6608110994045191
TJX Companies,-0.4280428783909956
Trane Technologies,-0.5197950011443347
TransDigm Group,-0.42892725110945695
Trimble,-0.05084457021795797
Twitter,0.7909623254926692
Tyson Foods,-0.3081432046964072
Ulta Beauty,-0.08853364119450485
Union Pacific,-0.4213824342660616
United Airlines,-0.515454786120408
United Parcel Service,-0.49480236677825384
United Rentals,-0.4511031160851756
UnitedHealth Group,-0.244644791122364
Universal Health Services,-0.6024609088919964
Valero Energy,-0.6834924716274535
Verisign,-0.7447821796712477
Verisk Analytics,-0.3825382568796853
Vertex Pharmaceuticals,0.3340651931105348
VF Corporation,0.058048589974608884
ViacomCBS,-0.45109042074563743
Viatris,-0.350032164891783
Visa,0.5106851811839643
Vornado Realty Trust,-0.6314336147050496
Vulcan Materials,-0.6002417243718884
Wabtec,0.4553745085557924
Walmart,-0.7095597318137217
Waste Management,-0.0069393158560045595
Welltower,-0.1759618993953458
West Pharmaceutical Services,-0.4159137658106962
Western Digital,-0.9287585746755914
Western Union,0.9348155006336818
Fußball,0.5336904599902708
Basketball,-0.4314612260902349
Volleyball,-0.7873507421488662
Eishockey,0.45770491278462083
Sebastian Vettel,0.2937170180518052
Vettel,0.4594844215200185
Steroide,-0.3270336107019653
Anabolika,-0.9291063540502271
Methyltestosterone,-0.5829475257299607
Oxymetholon,-0.34369542140907605
Testosteron,0.6518901033019602
Testosteronpropionat,-0.4227670633282217
zoo,0.38174506498851024
legoland,0.6122181101268499
zoo hamburg,0.4020084111482611
Duloxetin,0.79716091162426
Eskalation,0.44907915424504125
latuda,-0.49928231877955154
Fluoxetin,0.7827566877530854
tofranil,-0.4867901869383438
zyprexa olanzapin,-0.560763441092583
Autoverkauf,-0.6355141859911948
bmw 3 series,0.20467382699911918
erstes Auto,0.7839644740204221
Chevrolet Silverado,0.7065915379411895
FEMA,-0.713448690427526
MKUltra,-0.30675688719664224
Dänemark,-0.00891831565504061
kkk,-0.7986490703272852
mac,-0.2143322499252367
pc,-0.9431419202918895
samsung,0.48785336908288746
Geographie,-0.6332296576775217
Imperial College London,-0.514393753555275
ETH Zurich,-0.1314153679018284
Technische Universität München,-0.6644432779867173
EPFL,-0.4797216899473812
Universität Oslo,-0.47667329520073526
Universität Bern,-0.7010656349054892
Rheinische Friedrich-Wilhelms-Universität Bonn,-0.29102638968357414
Universität Bergen,-0.49589640888229136
FAU,0.9734245517655846
Universität Twente,-0.5334584181823688
UBA,-0.47376964346584466
POSTECH,-0.3319914501242172
studieren in europa,-0.43693932062563084
Star Trek Into Darkness,0.11915695463934349
Monster gegen Aliens,-0.33636975389709367
Selbstmordkommando,-0.5895536340783709
Wasserwelt,0.8889802083912296
Mission: Impossible III,-0.5342954592228345
Weggespült,-0.30773336027603887
Der perfekte Sturm,-0.8296943311365698
Der Flieger,0.468095702190389
Ali,0.6675940797515393
Himmelreich,0.031574251675269546
Der Glöckner von Notre Dame,0.7203800051160454
Wasserqualität,-0.08479262188098441
lpg,-0.22564092387908943
betway,0.8133233598866307
Lol,0.48080830904528216
G43,0.172168876737316
Gesundheitsfürsorge,-0.33103263327447024
wie man schläft,0.7732816355910936
Wohnungen zur Miete,-0.7778225593456908
Wohnungen London,-0.3770282707592708
Samariter,-0.26518951997315493
SkF,-0.5232593652069314
Freihandel,0.5249769547039814
marx,0.2967107895260458
Frauenrechte,-0.045027712080386736
Migration,-0.25784707800516155
Kratom,0.9324939551074519
Verkettung,-0.4514318228425402
Investieren,0.7756173489329461
passives Einkommen,0.8458244357989579
Gehaltsverhandlung,0.5676373226144702
Motivationsschreiben,0.5914424268190297
Gin,0.8809189936537004
delonghi,0.8912219182192251
günstiges Abendessen,-0.4187122441222013
bbc,-0.045268903843973925
idnes,0.86586419936751
the guardian,0.7338925400953996
the daily telegraph,-0.7348250211998983
Atheismus,-0.8015419060707296
allah,0.7792494887594105
Jiddisch,-0.31165630007576456
bibel,-0.33508116075265065
Kreationismus,-0.8720245905105574
Katholiken,-0.5275125372358321
Accenture,-0.4578882425106212
Align Technology,0.12444297085175443
American Airlines Group,-0.5049675183211272
American Electric Power,-0.43650875305218734
American Express,-0.6000340861330316
American International Group,-0.551441529998317
American Tower,0.12705735270491994
Analog Devices,-0.7710532708076826
Aon,-0.793425039573654
Automatic Data Processing,-0.45691848884092057
Biogen,0.32250968888526416
Celanese,-0.6507533353504107
Ceridian,-0.4514286314860644
Cincinnati Financial,-0.46065005636043915
Constellation Brands,-0.14444331185258175
Deere & Co.,-0.38829491695636253
Dollar Tree,0.030922404949785355
Equifax,-0.7125467841973777
First Republic Bank,-0.7063895047800292
Hasbro,0.0013840991030666897
Humana,-0.3245838748045059
International Paper,-0.6673300459281993
Intuitive Surgical,0.3278780538798129
JPMorgan Chase,-0.5637858288762387
Kroger,0.47095380377184076
LabCorp,-0.03699358398297409
Lam Research,-0.2748415466887569
Las Vegas Sands,-0.4835353999145099
Leggett & Platt,-0.46398659142417586
Lennar,-0.3517244347947672
Lincoln National,-0.37853638672598067
Linde,0.673267686005463
LyondellBasell,0.05133009200412854
McCormick & Company,-0.4976389987031055
Medtronic,0.7744554044734057
Newell Brands,0.04231766824842192
Northern Trust,-0.16943820387829775
Paccar,-0.3848108797794516
Pfizer,-0.15084518095611713
Raytheon Technologies,-0.22357460411002303
Ross Stores,-0.30256732345981235
Starbucks,0.8687973673435413
Tapestry,-0.6701122285215683
The Mosaic Company,-0.3245598305392724
Tyler Technologies,-0.4751835592270639
UDR,-0.3101334894468314
Ventas,-0.3630901955478558
Verizon Communications,-0.43319379219114634
Waters Corporation,-0.5861806473720329
Wells Fargo,0.19078582548057893
WestRock,-0.1316466854227076
Weyerhaeuser,-0.4277976043280023
Whirlpool Corporation,-0.37583271079726616
Williams Companies,-0.43026602096250155
Willis Towers Watson,0.6112077371339113
Wynn Resorts,-0.10758023417740645
Xcel Energy,-0.5080543376037533
Xilinx,-0.8364024163021252
Xylem,0.83955735348119
Zebra Technologies,-0.16275975493702116
Zimmer Biomet,0.5436886571655338
Zoetis,0.897943513206931
Tennis,0.750900960661093
UEFA,-0.48211371095573224
Fußballkarten,-0.4191770852179938
Messi,0.6963446007211898
Ronaldo,0.567431183153101
Lewis Hamilton,0.8629872587527209
Hamilton,0.8579369925412548
Kortikosteroide,0.12301224641082928
Danazol,-0.7861920996832746
Mesterolon,-0.41989038876605433
Methandienon,-0.40546498126934716
Stanozolol,-0.34256094037621626
Einspritzung,-0.19843267388083938
Testosteron Cypionat,-0.39238767413516046
Disneyland,0.6203581383349237
berliner zoo,-0.3989208534134124
münchner zoo,-0.3554916017170129
Sea life center münchen,-0.5969501479295694
köln zoo,-0.7439919153373219
leipziger zoo,0.06725438291349779
zoo frankfurt,-0.4283975916690001
Dallas Zoo,-0.7131263610447115
Brookfield Zoo,-0.4615961496776432
Houston Zoo,-0.3765235112445279
Lincoln Park Zoo,-0.5330084077738952
Neuseeland,0.08697927321007229
Paris,-0.49783962206187365
Bora Bora,0.7353849239370814
Tahiti,-0.7663276655131998
London,-0.5122173822720475
Rom,-0.7177120379113998
Turks & Caicos,-0.6821170071611568
Tokio,-0.5636527370192007
Malediven,0.029586501433104012
Phuket,0.07722150887474263
Barcelona,0.6807130208566254
Grand Canyon,-0.27137044609767275
Costa Rica,0.041690697583554114
Bali,0.7773527173458443
New York City,-0.8473092149085789
Machu Picchu,0.6584306267866709
Sydney,-0.3979589584754796
Dubai,0.5158576602502448
St. Lucia,-0.6495421985302047
Great Barrier Reef,-0.007461056509021575
Florenz,0.12276131969544472
Yellowstone,-0.04084774863841603
Yosemite,0.2726638938090011
Amalfiküste,0.9182235657427525
Victoriafälle,0.1108623653433587
yosemite,0.2726638938090011
Cinque Terre,0.51005439214944
Kruger-Nationalpark,-0.30005250420401247
Snowdonia-Nationalpark,-0.3824018768954111
kiwi,0.8856853438022069
Flüge,0.05454737246134252
Urlaubstipps,0.5090906067149781
Buchung,0.8829476462906428
spanien hotels,-0.6546819080998888
italienische hotels,-0.42321693931093973
octoberfest,-0.31425935180845294
münchner oktoberfest,-0.29626672410107735
tommorowland,0.22528316379634122
sxsw,0.643204434800094
ultra miami,0.6605243165111014
coachella,0.9366441633657678
glastonbury,-0.3224136019536636
amf,-0.42746075237999465
Kinos in meiner Nähe,-0.1960457176055213
Kino in meiner Nähe,0.04994426306929759
Männer in Schwarz,-0.2638816347114045
xbox serie s,-0.4194085896679542
UCLA,-0.7479846580605215
KU Leuven,0.5513720575393973
Erasmus University Rotterdam,-0.3297709155199373
Der seltsame Fall des Benjamin Button,-0.20683341961145016
Harry Potter und der Feuerkelch,-0.3800644175785968
Charlie und die Schokoladenfabrik,0.4268474903548682
G-Force,-0.7652315224296661
Rango,-0.1784958338165546
Kampf der Titanen,-0.08883168415227265
Elysium,0.43288684699646846
Radrennfahrer,0.8309381797040637
Schwerkraft,0.11492678851086147
Eheberatung,-0.7610390722631074
AT&T,-0.6408429768683318
Citigroup,-0.775566407030787
Conagra Brands,-0.5607960712347033
Danaher Corporation,-0.35471981390784185
Eaton Corporation,-0.5739563612281123
F5 Networks,-0.648239746296118
Lamb Weston,-0.41598586030418777
Oracle,-0.8369071735422311
Teledyne Technologies,-0.5824940539605925
Walgreens Boots Alliance,-0.385549707387703
Zlatan,0.7975247914582874
Oxandrolon,-0.1086157360193455
Pittsburgh Zoo,-0.4421398422976881
Maui,-0.03531753711120625
Banff,0.10323679798510005
Santorin,-0.20453995468368286
Rio de Janeiro,-0.32580302552031903
ryanair,0.5615818912464872
Insel,0.6433169724340281
gefälschter Ausweis,-0.35118049686424857
Johns Hopkins Universität,-0.09362314958480106
Wreck-It Ralph,-0.4182169215532488
Australien,-0.7070735237839322
dainik bhaskar,0.718781655585944
Urlaub,0.8536899459663635
fertility,1.0
